trading_session_uuid,trader_uuid,trader_type,event_name,element_type,element_id,element_label,client_ts,server_received_ts,payload_json,created_ts
520e90a9-5e9e-4bfa-8244-34e70674e93f,6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936,HUMAN,shown,badge_unlock,bronze,Bronze,2026-05-12T16:54:30.605Z,2026-05-12T16:54:30.639635+00:00,"{""client_ts"": ""2026-05-12T16:54:30.605Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936""}",1778604870.647084
520e90a9-5e9e-4bfa-8244-34e70674e93f,6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936,HUMAN,shown,badge_modal,bronze,Bronze,2026-05-12T16:54:30.605Z,2026-05-12T16:54:30.650756+00:00,"{""client_ts"": ""2026-05-12T16:54:30.605Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936""}",1778604870.657414
520e90a9-5e9e-4bfa-8244-34e70674e93f,6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936,HUMAN,shown,badge_gif,bronze,Bronze,2026-05-12T16:54:30.605Z,2026-05-12T16:54:30.662327+00:00,"{""client_ts"": ""2026-05-12T16:54:30.605Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936""}",1778604870.668933
520e90a9-5e9e-4bfa-8244-34e70674e93f,a7efec93-ac3e-45ce-84ac-eb2844742dd5,HUMAN,shown,badge_unlock,silver,Silver,2026-05-12T16:54:30.663Z,2026-05-12T16:54:30.681225+00:00,"{""client_ts"": ""2026-05-12T16:54:30.663Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 15, ""trader_id"": ""a7efec93-ac3e-45ce-84ac-eb2844742dd5""}",1778604870.688762
520e90a9-5e9e-4bfa-8244-34e70674e93f,a7efec93-ac3e-45ce-84ac-eb2844742dd5,HUMAN,shown,badge_modal,silver,Silver,2026-05-12T16:54:30.663Z,2026-05-12T16:54:30.691904+00:00,"{""client_ts"": ""2026-05-12T16:54:30.663Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""You belong on the trading floor!"", ""total_trades"": 15, ""trader_id"": ""a7efec93-ac3e-45ce-84ac-eb2844742dd5""}",1778604870.698961
520e90a9-5e9e-4bfa-8244-34e70674e93f,a7efec93-ac3e-45ce-84ac-eb2844742dd5,HUMAN,shown,badge_gif,silver,Silver,2026-05-12T16:54:30.663Z,2026-05-12T16:54:30.702107+00:00,"{""client_ts"": ""2026-05-12T16:54:30.663Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/silver.gif"", ""trader_id"": ""a7efec93-ac3e-45ce-84ac-eb2844742dd5""}",1778604870.70932
520e90a9-5e9e-4bfa-8244-34e70674e93f,1a600171-9cfa-44bf-a3d4-b7322acefe1a,HUMAN,shown,badge_unlock,bronze,Bronze,2026-05-12T16:54:40.961Z,2026-05-12T16:54:40.967767+00:00,"{""client_ts"": ""2026-05-12T16:54:40.961Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""1a600171-9cfa-44bf-a3d4-b7322acefe1a""}",1778604880.97491
520e90a9-5e9e-4bfa-8244-34e70674e93f,1a600171-9cfa-44bf-a3d4-b7322acefe1a,HUMAN,shown,badge_modal,bronze,Bronze,2026-05-12T16:54:40.961Z,2026-05-12T16:54:40.981066+00:00,"{""client_ts"": ""2026-05-12T16:54:40.961Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""1a600171-9cfa-44bf-a3d4-b7322acefe1a""}",1778604880.987597
520e90a9-5e9e-4bfa-8244-34e70674e93f,1a600171-9cfa-44bf-a3d4-b7322acefe1a,HUMAN,shown,badge_gif,bronze,Bronze,2026-05-12T16:54:40.961Z,2026-05-12T16:54:40.993727+00:00,"{""client_ts"": ""2026-05-12T16:54:40.961Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""1a600171-9cfa-44bf-a3d4-b7322acefe1a""}",1778604881.000135
06f4d9ab-2d66-4d8f-845c-680ac99ec639,b5eb1e0a-5002-4683-a96b-77986bde95ab,HUMAN,shown,badge_unlock,bronze,Bronze,2026-05-12T16:55:54.368Z,2026-05-12T16:55:54.328227+00:00,"{""client_ts"": ""2026-05-12T16:55:54.368Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""b5eb1e0a-5002-4683-a96b-77986bde95ab""}",1778604954.335204
06f4d9ab-2d66-4d8f-845c-680ac99ec639,b5eb1e0a-5002-4683-a96b-77986bde95ab,HUMAN,shown,badge_modal,bronze,Bronze,2026-05-12T16:55:54.368Z,2026-05-12T16:55:54.341368+00:00,"{""client_ts"": ""2026-05-12T16:55:54.368Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""b5eb1e0a-5002-4683-a96b-77986bde95ab""}",1778604954.348296
06f4d9ab-2d66-4d8f-845c-680ac99ec639,b5eb1e0a-5002-4683-a96b-77986bde95ab,HUMAN,shown,badge_gif,bronze,Bronze,2026-05-12T16:55:54.368Z,2026-05-12T16:55:54.354393+00:00,"{""client_ts"": ""2026-05-12T16:55:54.368Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""b5eb1e0a-5002-4683-a96b-77986bde95ab""}",1778604954.360895
06f4d9ab-2d66-4d8f-845c-680ac99ec639,cda8f129-61a6-4153-bf08-1c1a945507c7,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:55:54.318Z,2026-05-12T16:55:54.364460+00:00,"{""client_ts"": ""2026-05-12T16:55:54.318Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""cda8f129-61a6-4153-bf08-1c1a945507c7""}",1778604954.370439
06f4d9ab-2d66-4d8f-845c-680ac99ec639,b5eb1e0a-5002-4683-a96b-77986bde95ab,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:55:54.396Z,2026-05-12T16:55:54.373652+00:00,"{""client_ts"": ""2026-05-12T16:55:54.396Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""b5eb1e0a-5002-4683-a96b-77986bde95ab""}",1778604954.379658
520e90a9-5e9e-4bfa-8244-34e70674e93f,6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936,HUMAN,shown,badge_unlock,silver,Silver,2026-05-12T16:56:37.198Z,2026-05-12T16:56:37.275086+00:00,"{""client_ts"": ""2026-05-12T16:56:37.198Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 15, ""trader_id"": ""6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936""}",1778604997.281586
520e90a9-5e9e-4bfa-8244-34e70674e93f,6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936,HUMAN,shown,badge_modal,silver,Silver,2026-05-12T16:56:37.198Z,2026-05-12T16:56:37.287778+00:00,"{""client_ts"": ""2026-05-12T16:56:37.198Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""You belong on the trading floor!"", ""total_trades"": 15, ""trader_id"": ""6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936""}",1778604997.293992
520e90a9-5e9e-4bfa-8244-34e70674e93f,6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936,HUMAN,shown,badge_gif,silver,Silver,2026-05-12T16:56:37.198Z,2026-05-12T16:56:37.298950+00:00,"{""client_ts"": ""2026-05-12T16:56:37.198Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/silver.gif"", ""trader_id"": ""6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936""}",1778604997.305643
520e90a9-5e9e-4bfa-8244-34e70674e93f,a7efec93-ac3e-45ce-84ac-eb2844742dd5,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:56:46.005Z,2026-05-12T16:56:46.023734+00:00,"{""client_ts"": ""2026-05-12T16:56:46.005Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""a7efec93-ac3e-45ce-84ac-eb2844742dd5""}",1778605006.030813
520e90a9-5e9e-4bfa-8244-34e70674e93f,6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:56:45.997Z,2026-05-12T16:56:46.034674+00:00,"{""client_ts"": ""2026-05-12T16:56:45.997Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936""}",1778605006.040846
520e90a9-5e9e-4bfa-8244-34e70674e93f,c9677d60-b255-4563-955c-c09e7b64f2df,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:56:45.988Z,2026-05-12T16:56:46.044099+00:00,"{""client_ts"": ""2026-05-12T16:56:45.988Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""c9677d60-b255-4563-955c-c09e7b64f2df""}",1778605006.050721
520e90a9-5e9e-4bfa-8244-34e70674e93f,1a600171-9cfa-44bf-a3d4-b7322acefe1a,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:56:46.021Z,2026-05-12T16:56:46.053668+00:00,"{""client_ts"": ""2026-05-12T16:56:46.021Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""1a600171-9cfa-44bf-a3d4-b7322acefe1a""}",1778605006.059833
520e90a9-5e9e-4bfa-8244-34e70674e93f,5e6b5ec7-66f5-446f-b458-3b18596521a3,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:56:45.964Z,2026-05-12T16:56:46.062856+00:00,"{""client_ts"": ""2026-05-12T16:56:45.964Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""5e6b5ec7-66f5-446f-b458-3b18596521a3""}",1778605006.06894
520e90a9-5e9e-4bfa-8244-34e70674e93f,cb46e42c-c695-4491-ae41-767eb4004474,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:56:46.064Z,2026-05-12T16:56:46.071610+00:00,"{""client_ts"": ""2026-05-12T16:56:46.064Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""cb46e42c-c695-4491-ae41-767eb4004474""}",1778605006.077716
520e90a9-5e9e-4bfa-8244-34e70674e93f,1a600171-9cfa-44bf-a3d4-b7322acefe1a,HUMAN,shown,badge_unlock,silver,Silver,2026-05-12T16:58:04.192Z,2026-05-12T16:58:04.196724+00:00,"{""client_ts"": ""2026-05-12T16:58:04.192Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 15, ""trader_id"": ""1a600171-9cfa-44bf-a3d4-b7322acefe1a""}",1778605084.203478
520e90a9-5e9e-4bfa-8244-34e70674e93f,1a600171-9cfa-44bf-a3d4-b7322acefe1a,HUMAN,shown,badge_modal,silver,Silver,2026-05-12T16:58:04.192Z,2026-05-12T16:58:04.209603+00:00,"{""client_ts"": ""2026-05-12T16:58:04.192Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""You belong on the trading floor!"", ""total_trades"": 15, ""trader_id"": ""1a600171-9cfa-44bf-a3d4-b7322acefe1a""}",1778605084.215651
520e90a9-5e9e-4bfa-8244-34e70674e93f,1a600171-9cfa-44bf-a3d4-b7322acefe1a,HUMAN,shown,badge_gif,silver,Silver,2026-05-12T16:58:04.192Z,2026-05-12T16:58:04.221621+00:00,"{""client_ts"": ""2026-05-12T16:58:04.192Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/silver.gif"", ""trader_id"": ""1a600171-9cfa-44bf-a3d4-b7322acefe1a""}",1778605084.227883
520e90a9-5e9e-4bfa-8244-34e70674e93f,1a600171-9cfa-44bf-a3d4-b7322acefe1a,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:58:04.223Z,2026-05-12T16:58:04.236475+00:00,"{""client_ts"": ""2026-05-12T16:58:04.223Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""1a600171-9cfa-44bf-a3d4-b7322acefe1a""}",1778605084.243431
520e90a9-5e9e-4bfa-8244-34e70674e93f,c9677d60-b255-4563-955c-c09e7b64f2df,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:58:04.190Z,2026-05-12T16:58:04.246687+00:00,"{""client_ts"": ""2026-05-12T16:58:04.190Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""c9677d60-b255-4563-955c-c09e7b64f2df""}",1778605084.25328
520e90a9-5e9e-4bfa-8244-34e70674e93f,a7efec93-ac3e-45ce-84ac-eb2844742dd5,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:58:04.208Z,2026-05-12T16:58:04.256252+00:00,"{""client_ts"": ""2026-05-12T16:58:04.208Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""a7efec93-ac3e-45ce-84ac-eb2844742dd5""}",1778605084.26252
520e90a9-5e9e-4bfa-8244-34e70674e93f,6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:58:04.200Z,2026-05-12T16:58:04.265796+00:00,"{""client_ts"": ""2026-05-12T16:58:04.200Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936""}",1778605084.271941
520e90a9-5e9e-4bfa-8244-34e70674e93f,5e6b5ec7-66f5-446f-b458-3b18596521a3,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:58:04.167Z,2026-05-12T16:58:04.275099+00:00,"{""client_ts"": ""2026-05-12T16:58:04.167Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""5e6b5ec7-66f5-446f-b458-3b18596521a3""}",1778605084.281207
520e90a9-5e9e-4bfa-8244-34e70674e93f,cb46e42c-c695-4491-ae41-767eb4004474,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:58:04.266Z,2026-05-12T16:58:04.284024+00:00,"{""client_ts"": ""2026-05-12T16:58:04.266Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""cb46e42c-c695-4491-ae41-767eb4004474""}",1778605084.290069
520e90a9-5e9e-4bfa-8244-34e70674e93f,a7efec93-ac3e-45ce-84ac-eb2844742dd5,HUMAN,shown,badge_unlock,gold,Gold,2026-05-12T16:59:48.124Z,2026-05-12T16:59:48.143572+00:00,"{""client_ts"": ""2026-05-12T16:59:48.124Z"", ""element_id"": ""gold"", ""element_label"": ""Gold"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 35, ""trader_id"": ""a7efec93-ac3e-45ce-84ac-eb2844742dd5""}",1778605188.150488
520e90a9-5e9e-4bfa-8244-34e70674e93f,a7efec93-ac3e-45ce-84ac-eb2844742dd5,HUMAN,shown,badge_modal,gold,Gold,2026-05-12T16:59:48.124Z,2026-05-12T16:59:48.154011+00:00,"{""client_ts"": ""2026-05-12T16:59:48.124Z"", ""element_id"": ""gold"", ""element_label"": ""Gold"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""You are the money maker!"", ""total_trades"": 35, ""trader_id"": ""a7efec93-ac3e-45ce-84ac-eb2844742dd5""}",1778605188.160849
520e90a9-5e9e-4bfa-8244-34e70674e93f,a7efec93-ac3e-45ce-84ac-eb2844742dd5,HUMAN,shown,badge_gif,gold,Gold,2026-05-12T16:59:48.124Z,2026-05-12T16:59:48.163999+00:00,"{""client_ts"": ""2026-05-12T16:59:48.124Z"", ""element_id"": ""gold"", ""element_label"": ""Gold"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/gold.gif"", ""trader_id"": ""a7efec93-ac3e-45ce-84ac-eb2844742dd5""}",1778605188.170176
520e90a9-5e9e-4bfa-8244-34e70674e93f,c9677d60-b255-4563-955c-c09e7b64f2df,HUMAN,shown,badge_unlock,bronze,Bronze,2026-05-12T16:59:49.669Z,2026-05-12T16:59:49.706693+00:00,"{""client_ts"": ""2026-05-12T16:59:49.669Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""c9677d60-b255-4563-955c-c09e7b64f2df""}",1778605189.713333
520e90a9-5e9e-4bfa-8244-34e70674e93f,c9677d60-b255-4563-955c-c09e7b64f2df,HUMAN,shown,badge_modal,bronze,Bronze,2026-05-12T16:59:49.670Z,2026-05-12T16:59:49.716803+00:00,"{""client_ts"": ""2026-05-12T16:59:49.670Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""c9677d60-b255-4563-955c-c09e7b64f2df""}",1778605189.722613
520e90a9-5e9e-4bfa-8244-34e70674e93f,c9677d60-b255-4563-955c-c09e7b64f2df,HUMAN,shown,badge_gif,bronze,Bronze,2026-05-12T16:59:49.670Z,2026-05-12T16:59:49.725960+00:00,"{""client_ts"": ""2026-05-12T16:59:49.670Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""c9677d60-b255-4563-955c-c09e7b64f2df""}",1778605189.732494
520e90a9-5e9e-4bfa-8244-34e70674e93f,6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:59:49.708Z,2026-05-12T16:59:49.776591+00:00,"{""client_ts"": ""2026-05-12T16:59:49.708Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936""}",1778605189.782784
520e90a9-5e9e-4bfa-8244-34e70674e93f,a7efec93-ac3e-45ce-84ac-eb2844742dd5,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:59:49.716Z,2026-05-12T16:59:49.785469+00:00,"{""client_ts"": ""2026-05-12T16:59:49.716Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""a7efec93-ac3e-45ce-84ac-eb2844742dd5""}",1778605189.791667
520e90a9-5e9e-4bfa-8244-34e70674e93f,1a600171-9cfa-44bf-a3d4-b7322acefe1a,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:59:49.733Z,2026-05-12T16:59:49.804338+00:00,"{""client_ts"": ""2026-05-12T16:59:49.733Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""1a600171-9cfa-44bf-a3d4-b7322acefe1a""}",1778605189.81035
520e90a9-5e9e-4bfa-8244-34e70674e93f,c9677d60-b255-4563-955c-c09e7b64f2df,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:59:49.700Z,2026-05-12T16:59:49.813082+00:00,"{""client_ts"": ""2026-05-12T16:59:49.700Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""c9677d60-b255-4563-955c-c09e7b64f2df""}",1778605189.819148
520e90a9-5e9e-4bfa-8244-34e70674e93f,5e6b5ec7-66f5-446f-b458-3b18596521a3,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:59:49.676Z,2026-05-12T16:59:49.823017+00:00,"{""client_ts"": ""2026-05-12T16:59:49.676Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""5e6b5ec7-66f5-446f-b458-3b18596521a3""}",1778605189.82938
520e90a9-5e9e-4bfa-8244-34e70674e93f,cb46e42c-c695-4491-ae41-767eb4004474,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:59:49.777Z,2026-05-12T16:59:49.831906+00:00,"{""client_ts"": ""2026-05-12T16:59:49.777Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""cb46e42c-c695-4491-ae41-767eb4004474""}",1778605189.838106
520e90a9-5e9e-4bfa-8244-34e70674e93f,6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:59:59.465Z,2026-05-12T16:59:59.491995+00:00,"{""client_ts"": ""2026-05-12T16:59:59.465Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""6b8a7a0e-6534-4c7f-ba8e-d90a38b5b936""}",1778605199.498575
520e90a9-5e9e-4bfa-8244-34e70674e93f,a7efec93-ac3e-45ce-84ac-eb2844742dd5,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:59:59.473Z,2026-05-12T16:59:59.503038+00:00,"{""client_ts"": ""2026-05-12T16:59:59.473Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""a7efec93-ac3e-45ce-84ac-eb2844742dd5""}",1778605199.509144
520e90a9-5e9e-4bfa-8244-34e70674e93f,1a600171-9cfa-44bf-a3d4-b7322acefe1a,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:59:59.489Z,2026-05-12T16:59:59.512251+00:00,"{""client_ts"": ""2026-05-12T16:59:59.489Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""1a600171-9cfa-44bf-a3d4-b7322acefe1a""}",1778605199.518416
520e90a9-5e9e-4bfa-8244-34e70674e93f,c9677d60-b255-4563-955c-c09e7b64f2df,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:59:59.457Z,2026-05-12T16:59:59.521610+00:00,"{""client_ts"": ""2026-05-12T16:59:59.457Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""c9677d60-b255-4563-955c-c09e7b64f2df""}",1778605199.52775
520e90a9-5e9e-4bfa-8244-34e70674e93f,5e6b5ec7-66f5-446f-b458-3b18596521a3,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:59:59.433Z,2026-05-12T16:59:59.531011+00:00,"{""client_ts"": ""2026-05-12T16:59:59.433Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""5e6b5ec7-66f5-446f-b458-3b18596521a3""}",1778605199.537172
520e90a9-5e9e-4bfa-8244-34e70674e93f,cb46e42c-c695-4491-ae41-767eb4004474,HUMAN,shown,trend_alert,down-streak,down-streak,2026-05-12T16:59:59.532Z,2026-05-12T16:59:59.540327+00:00,"{""client_ts"": ""2026-05-12T16:59:59.532Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""cb46e42c-c695-4491-ae41-767eb4004474""}",1778605199.546462
